Date,Match_Time,Team_1,Team1_Score,Team_2,Team2_Score,Team1_Bage_url,Team2_badge_url,Time_stamp
22/11/2022 (10:00 GMT),44',Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:47:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),44',Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:48:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),45'+,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:49:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),45'+,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:50:31 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),45'+,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:51:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),45'+,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:52:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:53:31 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:54:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:55:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:56:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:57:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:58:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 15:59:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:00:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:01:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:02:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:03:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:04:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:05:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:06:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:07:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:08:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),HT,Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:09:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),45',Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:10:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),45',Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:11:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),47',Argentina,1,Saudi Arabia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:12:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),49',Argentina,1,Saudi Arabia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:13:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),49',Argentina,1,Saudi Arabia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:14:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),49',Argentina,1,Saudi Arabia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:15:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),51',Argentina,1,Saudi Arabia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:16:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),53',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:17:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),53',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:18:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),53',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:19:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),55',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:20:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),55',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:21:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),58',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:22:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),58',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:23:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),58',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:24:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),60',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:25:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),60',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:26:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),63',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:27:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),62',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:28:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),64',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:29:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),66',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:30:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),66',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:31:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),66',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:32:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),68',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:33:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),68',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:34:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),71',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:35:29 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),73',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:37:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),73',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:38:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),73',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:39:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),76',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:40:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),76',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:41:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),76',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:42:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),79',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:43:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),81',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:44:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),81',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:45:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),81',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:46:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),83',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:47:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),83',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:48:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),85',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:49:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (10:00 GMT),87',Argentina,1,Saudi Arabia,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ak48fkypnql8y4n69cvcq5ghc.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_9l4imoomrnyceg5u3kdxf5l5r.png,Tue Nov 22 2022 16:50:28 GMT+0500 (Pakistan Standard Time)
