Date,Match_Time,Team_1,Team1_Score,Team_2,Team2_Score,Team1_Bage_url,Team2_badge_url,Time_stamp
23/11/2022 (16:00 GMT),14',Spain,1,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:15:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),14',Spain,1,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:16:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),17',Spain,1,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:17:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),17',Spain,1,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:18:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),19',Spain,1,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:19:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),19',Spain,1,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:20:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),21',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:21:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),21',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:22:45 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),21',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:23:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),24',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:24:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),24',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:25:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),26',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:26:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),26',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:27:45 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),28',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:28:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),28',Spain,2,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:29:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),30',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:30:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),30',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:31:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),30',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:32:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),32',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:33:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),33',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:34:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),33',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:35:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),35',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:36:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),35',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:37:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),35',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:38:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),37',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:39:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),39',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:40:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),39',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:41:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),41',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:42:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),41',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:43:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),43',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:44:43 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),43',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:46:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),45',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:47:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),45'+,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:48:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),45'+,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:49:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),45'+,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:50:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),45'+,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:51:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:52:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:53:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:54:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:55:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:56:42 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:58:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 21:59:42 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:00:43 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:01:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:02:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:03:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:04:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),HT,Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:05:43 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),45',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:06:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),46',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:07:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),46',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:08:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),48',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:09:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),48',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:10:47 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),50',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:11:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),50',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:12:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),52',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:13:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),52',Spain,3,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:14:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),54',Spain,4,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:15:44 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),55',Spain,4,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:16:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),55',Spain,4,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:17:41 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),55',Spain,4,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:18:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),57',Spain,4,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:19:47 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),57',Spain,4,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:20:40 GMT+0500 (Pakistan Standard Time)
23/11/2022 (16:00 GMT),59',Spain,4,Costa Rica,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_eh7yt2x2wck51oixw8012ux5j.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bfgqfm4qa3mal7fll74wd04mu.png,Wed Nov 23 2022 22:21:40 GMT+0500 (Pakistan Standard Time)
