Date,Match_Time,Team_1,Team1_Score,Team_2,Team2_Score,Team1_Bage_url,Team2_badge_url,Time_stamp
23/11/2022 (10:00 GMT),1',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:02:02 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),1',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:03:01 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),3',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:04:01 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),3',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:05:01 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),5',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:06:01 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),6',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:07:01 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),6',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:08:01 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),8',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:09:00 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),8',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:10:00 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),9',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:11:00 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),9',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:12:00 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),11',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:13:00 GMT+0500 (Pakistan Standard Time)
23/11/2022 (10:00 GMT),11',Morocco,0,Croatia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_avggs3u2b5cu8i1dnzknhth52.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4njsfszcgd9m765d6suktsz2a.png,Wed Nov 23 2022 15:14:00 GMT+0500 (Pakistan Standard Time)
