Date,Match_Time,Team_1,Team1_Score,Team_2,Team2_Score,Team1_Bage_url,Team2_badge_url,Time_stamp
22/11/2022 (19:00 GMT),10',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:12:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),10',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:13:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),13',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:15:24 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),13',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:16:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),15',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:17:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),15',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:18:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),17',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:19:24 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),17',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:20:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),19',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:21:24 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),19',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:22:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),21',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:23:24 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),21',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:24:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),24',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:25:32 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),24',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:26:30 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),26',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:27:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),26',France,0,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:28:24 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),28',France,1,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:29:24 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),28',France,1,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:30:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),30',France,1,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:31:24 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),30',France,1,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:32:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),32',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:33:23 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),45'+,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:49:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),45'+,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:50:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),45'+,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:51:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),45'+,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:52:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),45'+,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:53:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),45'+,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:54:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:55:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:56:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:57:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:58:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 00:59:29 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:00:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:01:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:02:29 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:03:28 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:04:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:05:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:06:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:07:37 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:09:27 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),HT,France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:10:29 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),47',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:11:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),47',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:12:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),49',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:13:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),49',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:14:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),51',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:15:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),51',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:16:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),52',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:17:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),52',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:18:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),54',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:19:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),54',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:20:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),56',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:21:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),56',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:22:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),58',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:23:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),58',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:24:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),60',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:25:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),60',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:26:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),62',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:27:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),62',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:28:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),64',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:29:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),66',France,2,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:30:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),67',France,3,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:31:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),67',France,3,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:32:25 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),69',France,3,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:33:26 GMT+0500 (Pakistan Standard Time)
22/11/2022 (19:00 GMT),69',France,3,Australia,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_4pz87gsel7183b7kcadw1dwzv.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_bl4fd8cxe6kjvjx8br82gkhnq.png,Wed Nov 23 2022 01:34:25 GMT+0500 (Pakistan Standard Time)
