Date,Match_Time,Team_1,Team1_Score,Team_2,Team2_Score,Team1_Bage_url,Team2_badge_url,Time_stamp
22/11/2022 (13:00 GMT),11',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:14:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),13',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:15:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),15',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:16:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),15',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:17:42 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),17',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:18:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),17',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:19:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),17',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:20:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),20',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:21:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),20',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:22:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),22',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:23:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),22',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:24:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),22',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:25:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),24',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:26:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),24',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:27:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),26',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:28:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),26',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:29:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),28',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:30:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),28',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:31:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),30',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:32:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),31',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:33:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),31',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:34:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),33',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:35:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),33',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:36:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),36',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:37:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),36',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:38:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),36',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:39:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),38',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:40:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),38',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:41:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),40',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:42:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),42',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:43:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),42',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:44:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),44',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:45:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),44',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:46:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),45'+,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:47:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),45'+,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:48:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),45'+,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:49:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),45'+,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:50:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:51:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:52:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:54:29 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:54:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:55:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:56:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:57:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:58:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 18:59:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:00:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:01:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:02:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:03:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:04:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),HT,Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:05:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),45',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:06:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),45',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:07:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),47',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:08:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),47',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:09:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),49',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:10:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),50',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:11:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),51',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:12:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),51',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:13:39 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),53',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:14:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),53',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:15:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),55',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:16:40 GMT+0500 (Pakistan Standard Time)
22/11/2022 (13:00 GMT),55',Denmark,0,Tunisia,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_akblgvrthxxgta4ou9lnslxgb.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ctp7ovvf34m7fzshua9ogbr6i.png,Tue Nov 22 2022 19:17:40 GMT+0500 (Pakistan Standard Time)
