Date,Match_Time,Team_1,Team1_Score,Team_2,Team2_Score,Team1_Bage_url,Team2_badge_url,Time_stamp
25/11/2022 (13:00 GMT),28',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:29:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),28',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:30:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),28',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:31:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),32',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:32:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),32',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:33:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),32',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:34:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),34',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:35:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),34',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:36:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),36',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:37:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),36',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:38:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),38',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:39:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),38',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:40:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),39',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:41:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),39',Qatar,0,Senegal,0,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:42:34 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),41',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:43:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),43',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:44:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),43',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:45:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),43',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:46:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45'+,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:47:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45'+,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:48:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45'+,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:49:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45'+,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:50:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45'+,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:51:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45'+,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:52:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45'+,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:53:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:54:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:55:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:56:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:57:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:58:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 18:59:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:00:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:01:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:02:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:03:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:04:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:05:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:06:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:07:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:08:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),HT,Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:09:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:10:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),45',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:11:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),47',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:12:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),47',Qatar,0,Senegal,1,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:13:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),49',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:14:37 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),51',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:15:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),52',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:16:36 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),52',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:17:36 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),54',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:18:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),54',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:19:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),56',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:20:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),56',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:21:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),56',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:22:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),58',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:23:35 GMT+0500 (Pakistan Standard Time)
25/11/2022 (13:00 GMT),60',Qatar,0,Senegal,2,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_ea68amhsn28ijs7bzjuzeqrz6.png,https://secure.cache.images.core.optasports.com/soccer/teams/30x30/uuid_2wk1549tkz80oet8226euj7jp.png,Fri Nov 25 2022 19:24:35 GMT+0500 (Pakistan Standard Time)
